filename,gcm,ssp,variable,month,period,path
CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_06_2041_2070_norm.tif,mpi-esm1-2-hr,ssp585,pr,06,2041-2070,data-raw/chelsa
CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_07_2041_2070_norm.tif,mpi-esm1-2-hr,ssp585,pr,07,2041-2070,data-raw/chelsa
CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_08_2041_2070_norm.tif,mpi-esm1-2-hr,ssp585,pr,08,2041-2070,data-raw/chelsa
CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_09_2041_2070_norm.tif,mpi-esm1-2-hr,ssp585,pr,09,2041-2070,data-raw/chelsa
CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_10_2041_2070_norm.tif,mpi-esm1-2-hr,ssp585,pr,10,2041-2070,data-raw/chelsa
CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_11_2041_2070_norm.tif,mpi-esm1-2-hr,ssp585,pr,11,2041-2070,data-raw/chelsa
CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_12_2041_2070_norm.tif,mpi-esm1-2-hr,ssp585,pr,12,2041-2070,data-raw/chelsa
CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_01_2071_2100_norm.tif,mpi-esm1-2-hr,ssp585,pr,01,2071-2100,data-raw/chelsa
CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_02_2071_2100_norm.tif,mpi-esm1-2-hr,ssp585,pr,02,2071-2100,data-raw/chelsa
CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_03_2071_2100_norm.tif,mpi-esm1-2-hr,ssp585,pr,03,2071-2100,data-raw/chelsa
CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_04_2071_2100_norm.tif,mpi-esm1-2-hr,ssp585,pr,04,2071-2100,data-raw/chelsa
CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_05_2071_2100_norm.tif,mpi-esm1-2-hr,ssp585,pr,05,2071-2100,data-raw/chelsa
CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_06_2071_2100_norm.tif,mpi-esm1-2-hr,ssp585,pr,06,2071-2100,data-raw/chelsa
CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_07_2071_2100_norm.tif,mpi-esm1-2-hr,ssp585,pr,07,2071-2100,data-raw/chelsa
CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_08_2071_2100_norm.tif,mpi-esm1-2-hr,ssp585,pr,08,2071-2100,data-raw/chelsa
CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_09_2071_2100_norm.tif,mpi-esm1-2-hr,ssp585,pr,09,2071-2100,data-raw/chelsa
CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_10_2071_2100_norm.tif,mpi-esm1-2-hr,ssp585,pr,10,2071-2100,data-raw/chelsa
CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_11_2071_2100_norm.tif,mpi-esm1-2-hr,ssp585,pr,11,2071-2100,data-raw/chelsa
CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp585_pr_12_2071_2100_norm.tif,mpi-esm1-2-hr,ssp585,pr,12,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_01_2011_2040_norm.tif,mri-esm2-0,ssp126,pr,01,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_02_2011_2040_norm.tif,mri-esm2-0,ssp126,pr,02,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_03_2011_2040_norm.tif,mri-esm2-0,ssp126,pr,03,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_04_2011_2040_norm.tif,mri-esm2-0,ssp126,pr,04,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_05_2011_2040_norm.tif,mri-esm2-0,ssp126,pr,05,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_06_2011_2040_norm.tif,mri-esm2-0,ssp126,pr,06,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_07_2011_2040_norm.tif,mri-esm2-0,ssp126,pr,07,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_08_2011_2040_norm.tif,mri-esm2-0,ssp126,pr,08,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_09_2011_2040_norm.tif,mri-esm2-0,ssp126,pr,09,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_10_2011_2040_norm.tif,mri-esm2-0,ssp126,pr,10,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_11_2011_2040_norm.tif,mri-esm2-0,ssp126,pr,11,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_12_2011_2040_norm.tif,mri-esm2-0,ssp126,pr,12,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_01_2041_2070_norm.tif,mri-esm2-0,ssp126,pr,01,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_02_2041_2070_norm.tif,mri-esm2-0,ssp126,pr,02,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_03_2041_2070_norm.tif,mri-esm2-0,ssp126,pr,03,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_04_2041_2070_norm.tif,mri-esm2-0,ssp126,pr,04,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_05_2041_2070_norm.tif,mri-esm2-0,ssp126,pr,05,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_06_2041_2070_norm.tif,mri-esm2-0,ssp126,pr,06,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_07_2041_2070_norm.tif,mri-esm2-0,ssp126,pr,07,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_08_2041_2070_norm.tif,mri-esm2-0,ssp126,pr,08,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_09_2041_2070_norm.tif,mri-esm2-0,ssp126,pr,09,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_10_2041_2070_norm.tif,mri-esm2-0,ssp126,pr,10,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_11_2041_2070_norm.tif,mri-esm2-0,ssp126,pr,11,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_12_2041_2070_norm.tif,mri-esm2-0,ssp126,pr,12,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_01_2071_2100_norm.tif,mri-esm2-0,ssp126,pr,01,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_02_2071_2100_norm.tif,mri-esm2-0,ssp126,pr,02,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_03_2071_2100_norm.tif,mri-esm2-0,ssp126,pr,03,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_04_2071_2100_norm.tif,mri-esm2-0,ssp126,pr,04,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_05_2071_2100_norm.tif,mri-esm2-0,ssp126,pr,05,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_06_2071_2100_norm.tif,mri-esm2-0,ssp126,pr,06,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_07_2071_2100_norm.tif,mri-esm2-0,ssp126,pr,07,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_08_2071_2100_norm.tif,mri-esm2-0,ssp126,pr,08,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_09_2071_2100_norm.tif,mri-esm2-0,ssp126,pr,09,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_10_2071_2100_norm.tif,mri-esm2-0,ssp126,pr,10,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_11_2071_2100_norm.tif,mri-esm2-0,ssp126,pr,11,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp126_pr_12_2071_2100_norm.tif,mri-esm2-0,ssp126,pr,12,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_01_2011_2040_norm.tif,mri-esm2-0,ssp370,pr,01,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_02_2011_2040_norm.tif,mri-esm2-0,ssp370,pr,02,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_03_2011_2040_norm.tif,mri-esm2-0,ssp370,pr,03,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_04_2011_2040_norm.tif,mri-esm2-0,ssp370,pr,04,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_05_2011_2040_norm.tif,mri-esm2-0,ssp370,pr,05,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_06_2011_2040_norm.tif,mri-esm2-0,ssp370,pr,06,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_07_2011_2040_norm.tif,mri-esm2-0,ssp370,pr,07,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_08_2011_2040_norm.tif,mri-esm2-0,ssp370,pr,08,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_09_2011_2040_norm.tif,mri-esm2-0,ssp370,pr,09,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_10_2011_2040_norm.tif,mri-esm2-0,ssp370,pr,10,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_11_2011_2040_norm.tif,mri-esm2-0,ssp370,pr,11,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_12_2011_2040_norm.tif,mri-esm2-0,ssp370,pr,12,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_01_2041_2070_norm.tif,mri-esm2-0,ssp370,pr,01,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_02_2041_2070_norm.tif,mri-esm2-0,ssp370,pr,02,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_03_2041_2070_norm.tif,mri-esm2-0,ssp370,pr,03,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_04_2041_2070_norm.tif,mri-esm2-0,ssp370,pr,04,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_05_2041_2070_norm.tif,mri-esm2-0,ssp370,pr,05,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_06_2041_2070_norm.tif,mri-esm2-0,ssp370,pr,06,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_07_2041_2070_norm.tif,mri-esm2-0,ssp370,pr,07,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_08_2041_2070_norm.tif,mri-esm2-0,ssp370,pr,08,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_09_2041_2070_norm.tif,mri-esm2-0,ssp370,pr,09,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_10_2041_2070_norm.tif,mri-esm2-0,ssp370,pr,10,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_11_2041_2070_norm.tif,mri-esm2-0,ssp370,pr,11,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_12_2041_2070_norm.tif,mri-esm2-0,ssp370,pr,12,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_01_2071_2100_norm.tif,mri-esm2-0,ssp370,pr,01,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_02_2071_2100_norm.tif,mri-esm2-0,ssp370,pr,02,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_03_2071_2100_norm.tif,mri-esm2-0,ssp370,pr,03,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_04_2071_2100_norm.tif,mri-esm2-0,ssp370,pr,04,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_05_2071_2100_norm.tif,mri-esm2-0,ssp370,pr,05,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_06_2071_2100_norm.tif,mri-esm2-0,ssp370,pr,06,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_07_2071_2100_norm.tif,mri-esm2-0,ssp370,pr,07,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_08_2071_2100_norm.tif,mri-esm2-0,ssp370,pr,08,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_09_2071_2100_norm.tif,mri-esm2-0,ssp370,pr,09,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_10_2071_2100_norm.tif,mri-esm2-0,ssp370,pr,10,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_11_2071_2100_norm.tif,mri-esm2-0,ssp370,pr,11,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_12_2071_2100_norm.tif,mri-esm2-0,ssp370,pr,12,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_01_2011_2040_norm.tif,mri-esm2-0,ssp585,pr,01,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_02_2011_2040_norm.tif,mri-esm2-0,ssp585,pr,02,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_03_2011_2040_norm.tif,mri-esm2-0,ssp585,pr,03,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_04_2011_2040_norm.tif,mri-esm2-0,ssp585,pr,04,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_05_2011_2040_norm.tif,mri-esm2-0,ssp585,pr,05,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_06_2011_2040_norm.tif,mri-esm2-0,ssp585,pr,06,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_07_2011_2040_norm.tif,mri-esm2-0,ssp585,pr,07,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_08_2011_2040_norm.tif,mri-esm2-0,ssp585,pr,08,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_09_2011_2040_norm.tif,mri-esm2-0,ssp585,pr,09,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_10_2011_2040_norm.tif,mri-esm2-0,ssp585,pr,10,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_11_2011_2040_norm.tif,mri-esm2-0,ssp585,pr,11,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_12_2011_2040_norm.tif,mri-esm2-0,ssp585,pr,12,2011-2040,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_01_2041_2070_norm.tif,mri-esm2-0,ssp585,pr,01,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_02_2041_2070_norm.tif,mri-esm2-0,ssp585,pr,02,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_03_2041_2070_norm.tif,mri-esm2-0,ssp585,pr,03,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_04_2041_2070_norm.tif,mri-esm2-0,ssp585,pr,04,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_05_2041_2070_norm.tif,mri-esm2-0,ssp585,pr,05,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_06_2041_2070_norm.tif,mri-esm2-0,ssp585,pr,06,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_07_2041_2070_norm.tif,mri-esm2-0,ssp585,pr,07,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_08_2041_2070_norm.tif,mri-esm2-0,ssp585,pr,08,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_09_2041_2070_norm.tif,mri-esm2-0,ssp585,pr,09,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_10_2041_2070_norm.tif,mri-esm2-0,ssp585,pr,10,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_11_2041_2070_norm.tif,mri-esm2-0,ssp585,pr,11,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_12_2041_2070_norm.tif,mri-esm2-0,ssp585,pr,12,2041-2070,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_01_2071_2100_norm.tif,mri-esm2-0,ssp585,pr,01,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_02_2071_2100_norm.tif,mri-esm2-0,ssp585,pr,02,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_03_2071_2100_norm.tif,mri-esm2-0,ssp585,pr,03,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_04_2071_2100_norm.tif,mri-esm2-0,ssp585,pr,04,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_05_2071_2100_norm.tif,mri-esm2-0,ssp585,pr,05,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_06_2071_2100_norm.tif,mri-esm2-0,ssp585,pr,06,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_07_2071_2100_norm.tif,mri-esm2-0,ssp585,pr,07,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_08_2071_2100_norm.tif,mri-esm2-0,ssp585,pr,08,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_09_2071_2100_norm.tif,mri-esm2-0,ssp585,pr,09,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_10_2071_2100_norm.tif,mri-esm2-0,ssp585,pr,10,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_11_2071_2100_norm.tif,mri-esm2-0,ssp585,pr,11,2071-2100,data-raw/chelsa
CHELSA_mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_12_2071_2100_norm.tif,mri-esm2-0,ssp585,pr,12,2071-2100,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_01_2041_2070_norm.tif,ukesm1-0-ll,ssp126,pr,01,2041-2070,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_02_2041_2070_norm.tif,ukesm1-0-ll,ssp126,pr,02,2041-2070,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_03_2041_2070_norm.tif,ukesm1-0-ll,ssp126,pr,03,2041-2070,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_04_2041_2070_norm.tif,ukesm1-0-ll,ssp126,pr,04,2041-2070,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_05_2041_2070_norm.tif,ukesm1-0-ll,ssp126,pr,05,2041-2070,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_06_2041_2070_norm.tif,ukesm1-0-ll,ssp126,pr,06,2041-2070,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_07_2041_2070_norm.tif,ukesm1-0-ll,ssp126,pr,07,2041-2070,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_08_2041_2070_norm.tif,ukesm1-0-ll,ssp126,pr,08,2041-2070,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_09_2041_2070_norm.tif,ukesm1-0-ll,ssp126,pr,09,2041-2070,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_10_2041_2070_norm.tif,ukesm1-0-ll,ssp126,pr,10,2041-2070,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_11_2041_2070_norm.tif,ukesm1-0-ll,ssp126,pr,11,2041-2070,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_12_2041_2070_norm.tif,ukesm1-0-ll,ssp126,pr,12,2041-2070,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_01_2071_2100_norm.tif,ukesm1-0-ll,ssp126,pr,01,2071-2100,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_02_2071_2100_norm.tif,ukesm1-0-ll,ssp126,pr,02,2071-2100,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_03_2071_2100_norm.tif,ukesm1-0-ll,ssp126,pr,03,2071-2100,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_04_2071_2100_norm.tif,ukesm1-0-ll,ssp126,pr,04,2071-2100,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_05_2071_2100_norm.tif,ukesm1-0-ll,ssp126,pr,05,2071-2100,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_06_2071_2100_norm.tif,ukesm1-0-ll,ssp126,pr,06,2071-2100,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_07_2071_2100_norm.tif,ukesm1-0-ll,ssp126,pr,07,2071-2100,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_08_2071_2100_norm.tif,ukesm1-0-ll,ssp126,pr,08,2071-2100,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_09_2071_2100_norm.tif,ukesm1-0-ll,ssp126,pr,09,2071-2100,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_10_2071_2100_norm.tif,ukesm1-0-ll,ssp126,pr,10,2071-2100,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_11_2071_2100_norm.tif,ukesm1-0-ll,ssp126,pr,11,2071-2100,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp126_pr_12_2071_2100_norm.tif,ukesm1-0-ll,ssp126,pr,12,2071-2100,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp370_pr_01_2011_2040_norm.tif,ukesm1-0-ll,ssp370,pr,01,2011-2040,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp370_pr_02_2011_2040_norm.tif,ukesm1-0-ll,ssp370,pr,02,2011-2040,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp370_pr_03_2011_2040_norm.tif,ukesm1-0-ll,ssp370,pr,03,2011-2040,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp370_pr_04_2011_2040_norm.tif,ukesm1-0-ll,ssp370,pr,04,2011-2040,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp370_pr_05_2011_2040_norm.tif,ukesm1-0-ll,ssp370,pr,05,2011-2040,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp370_pr_06_2011_2040_norm.tif,ukesm1-0-ll,ssp370,pr,06,2011-2040,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp370_pr_07_2011_2040_norm.tif,ukesm1-0-ll,ssp370,pr,07,2011-2040,data-raw/chelsa
CHELSA_ukesm1-0-ll_r1i1p1f1_w5e5_ssp370_pr_08_2011_2040_norm.tif,ukesm1-0-ll,ssp370,pr,08,2011-2040,data-raw/chelsa
